"url","title","publisher","date","category","keyword","country","image"
"https://www.bbc.com/sport/football/articles/cz03rn55p5yo","Mohamed Salah: Is Liverpool striker on course for best individual Premier League season?","BBC.com","2025-02-24T13:38:28.000Z","News about Premier League • Liverpool","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXdZblpEVDFwSU1GOHRiMGx1VFJDZkF4ampCU2dLTWdZbE5ZcVBvUWc=-w64-h64-p-df-rw"
"https://www.bbc.co.uk/sport/football/articles/c78xpp3vlkko","Premier League sponsorship rules 'void' says tribunal","BBC","2025-02-14T08:00:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNHphMlZMUzFONldrZ3hUbTAxVFJDZkF4ampCU2dLTWdhQmRJU3VMUWM=-w200-h112-p-df-rw"
"https://www.fourfourtwo.com/news/newcastle-united-handed-alexander-isak-boost-amid-arsenal-and-chelsea-interest-in-gbp62m-premier-league-star-report","Newcastle United handed Alexander Isak boost amid Arsenal and Chelsea interest in £62m Premier League star: report","FourFourTwo","2025-02-24T15:02:48.000Z","News about Alexander Isak • Newcastle United","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNHliamxOZEc5UGMwSnRXVk5CVFJES0F4aWVCU2dLTWdZaGNaQ3VLUWc=-w64-h64-p-df-rw"
"https://www.telegraph.co.uk/football/2025/02/24/mohamed-salah-eclipse-ronaldo-henry-premier-league-greatest/","Mohamed Salah is delivering the greatest season in Premier League history","The Telegraph","2025-02-24T06:00:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNHhVbEUwZVRGeFdYTlJORWhUVFJDcEF4aW9CU2dLTWdZdFZaQ3VKUWc=-w200-h112-p-df-rw"
"https://www.skysports.com/football/news/29326/13315980/arsenal-left-themselves-short-in-premier-league-title-race-after-transfer-window-says-gary-neville","Arsenal left themselves short in Premier League title race after transfer window, says Gary Neville","Sky Sports","2025-02-23T22:53:14.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNU9PRXhaVVRabGNIRlBhbWgzVFJDZkF4ampCU2dLTWdZZEZZeXVFUXM=-w200-h112-p-df-rw"
"https://www.brentfordfc.com/en/news/article/first-team-christian-norgaard-injury-update","Christian Nørgaard injury update","Brentford FC","2025-02-24T16:49:23.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVpWSGhSVEc1NVEySnhUV2xOVFJDb0FSaXNBaWdCTWdZeFJZaXZIUWs=-w200-h112-p-df-rw"
"https://theanalyst.com/2025/02/mohamed-salah-records-stats-liverpool-premier-league","Mohamed Salah Saving the Best for Last? Liverpool Talisman Enjoying an All-Time Great Season","The Analyst","2025-02-24T16:15:42.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNWpVRUZGVTIxMWNWVlNUbEJCVFJDSUF4aVBCaWdLTWdhdFJZTE9vUWM=-w200-h112-p-df-rw"
"https://www.mirror.co.uk/sport/football/match-reports/guardiola-slot-liverpool-premier-league-34734785","Liverpool have embarrassed the Premier League - only one thing stands in way of dominance","The Mirror","2025-02-23T19:43:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVFiM1ZTYVZneWRVWXlSRVY2VFJEZ0F4aUFCU2dLTWdZTk1KQWxJQWs=-w200-h112-p-df-rw"
"https://www.theguardian.com/football/2025/feb/24/arsenal-liverpool-premier-league","A sense of acquiescence has pervaded Arsenal’s stuttering title challenge | Jonathan Wilson","The Guardian","2025-02-24T18:04:00.000Z","News about Premier League • Liverpool • Arsenal","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNDBSVEpsT0RCU1duSmlkVmRZVFJDWEFoalJBeWdLTWdZQkVaeHdqUXM=-w64-h64-p-df-rw"
"https://www.standard.co.uk/sport/football/when-can-liverpool-fc-win-premier-league-title-arsenal-b1212857.html","When can Liverpool win the Premier League title after Arsenal slip-up?","Evening Standard","2025-02-24T09:34:16.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNTJUVzVZU210RFkwRm1PSEpxVFJDMUF4aTlCU2dLTWdhaGNaUnZxUWM=-w200-h112-p-df-rw"
"https://www.thesun.co.uk/sport/33532615/supercomputer-predicts-premier-league-table-man-utd/","Supercomputer predicts final Premier League table as European race hots up with top four shock and Man Utd...","The Sun","2025-02-24T12:21:13.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXhhVXAxVDBkdVNITjBVV1ZEVFJDZkF4ampCU2dLTWdZTklKd0htUW8=-w64-h64-p-df-rw"
"https://www.dailymail.co.uk/sport/football/article-14429829/Former-England-stars-wife-slapped-court-order-unpaid-600-debt-despite-husband-earning-30-000-week-Premier-League.html","Former England star's wife slapped with court order over 'unpaid £600 debt' - despite husband once earning £30","Daily Mail","2025-02-24T16:34:17.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNUpRMEp1VFMxTlIwMDNaVmR2VFJEZEFoanNCQ2dLTWdB=-w200-h112-p-df-rw"
"https://www.shieldsgazette.com/sport/football/newcastle-united/former-newcastle-united-coach-leaves-premier-league-club-following-appointment-of-ex-man-utd-star-5005054","Former Newcastle United coach leaves rivals following appointment of ex-Man Utd star","Shields Gazette","2025-02-24T15:20:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXhUbEExZWtaMmNEaElSRGRvVFJERUF4aW1CU2dLTWdhdEpack9tUWs=-w200-h112-p-df-rw"
"https://www.theguardian.com/football/2025/feb/24/premier-league-10-talking-points-from-the-weekend-action","Premier League: 10 talking points from the weekend’s action","The Guardian","2025-02-24T13:36:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNTRjV1ZsWmpGaGRXZzFSMGsxVFJDWEFoalJBeWdLTWdtSkFaak5rV3U1SXdN=-w200-h112-p-df-rw"
"https://www.chroniclelive.co.uk/sport/football/football-news/premier-league-make-huge-var-31069919","Premier League make huge VAR decision ahead of Newcastle United's Liverpool trip","Chronicle Live","2025-02-24T16:30:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNXVXVFp3WjNodGEzRlNZVVoyVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw"
"https://www.unitedinfocus.com/news/ex-referee-dermot-gallagher-reveals-best-solution-over-controversial-penalty-call-and-var-in-everton-vs-man-utd/","Ex-referee Dermot Gallagher reveals 'best solution' over controversial penalty call and VAR in Everton vs Man Utd","United In Focus - Manchester United FC News","2025-02-24T17:00:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNUNXV1IzWmxrdFZFNWZhazFyVFJDZkF4ampCU2dLTWdrQllJcU13YVFHQ0FJ=-w200-h112-p-df-rw"
"https://www.sportsmole.co.uk/football/man-utd/premier-league-team/feature/salah-up-front-and-big-names-galore-sports-moles-premier-league-team-of-the-week_566367.html","Premier League Team of the Week: Mohamed Salah, Bruno Fernandes, Virgil van Dijk","Sports Mole","2025-02-23T20:33:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNTBPRVZQUVVObU1IVlBVVzR3VFJEZ0F4aUFCU2dLTWdhUlJaYnJJUWs=-w200-h112-p-df-rw"
"https://www.liverpoolecho.co.uk/sport/football/football-news/premier-league-confirm-liverpool-decision-31071441","Premier League confirm Liverpool decision after Everton vs Man Utd controversy","Liverpool Echo","2025-02-24T16:46:00.000Z","Everton vs Manchester United","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNXlUazVVY0ZKSGNqZHlNRUpaVFJEZ0F4aUFCU2dLTWdZQlFKVEZIUWs=-w64-h64-p-df-rw"
"https://www.nottinghamforest.news/2025/02/24/coach-who-helped-steve-cooper-at-nottingham-forest-sacked-by-premier-league-club/","Coach who helped Steve Cooper at Nottingham Forest sacked by Premier League club","Nottingham Forest News","2025-02-24T18:00:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVhhRlJpTjNSU1FYcDFlV0ZXVFJERUF4aW1CU2dLTWdZbFpwanRwUWc=-w200-h112-p-df-rw"
"https://www.dailymail.co.uk/sport/football/article-14414093/manchester-city-vs-liverpool-2024-25-premier-league-live-result.html","Manchester City vs Liverpool - Premier League: Live score, team news and updates as Reds dominate champions...","Daily Mail","2025-02-23T07:01:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNU9Wemh5UkRsQlVuRllRbTFCVFJDZkF4ampCU2dLTWdtUkVaQW5HYWtzUlFN=-w200-h112-p-df-rw"
"https://www.espn.co.uk/football/story/_/id/43982603/man-city-let-liverpool-win-premier-league-2024-25-de-bruyne-salah","Liverpool might've just won the Premier League, and Man City let them","ESPN.co.uk","2025-02-23T19:10:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNWZNekIyTmpkUGIyZGpVR3BmVFJDb0FSaXNBaWdCTWdZQlE0d1NHUWs=-w200-h112-p-df-rw"
"https://www.bbc.co.uk/sport/football/live/cq8y2732gz7t","Premier League LIVE: Newcastle United vs Nottingham Forest - score & live text updates","BBC","2025-02-23T16:30:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNU1hMlZWVDNCSGRtOVBNa3RRVFJDZkF4ampCU2dLTWdhcEZKTE5rUW8=-w200-h112-p-df-rw"
"https://www.leicestermercury.co.uk/sport/football/football-news/leicester-city-given-grim-outlook-9971471","Leicester City given grim outlook that the Premier League admit 'would not be good'","Leicestershire Live","2025-02-24T16:24:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVVOVE01ZFhaeWVtOVNWRzkzVFJEZ0F4aUFCU2dLTWdhcEZaN05FUXM=-w200-h112-p-df-rw"
"https://talksport.com/football/2957776/most-goals-assists-premier-league-season-mohamed-salah-record/","Most goals and assists in a Premier League season as Mohamed Salah chases all-time record...","talkSPORT","2025-02-24T14:27:49.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVdZVEF4V0VWUFVXcFBRM1ZuVFJDZkF4ampCU2dLTWdhZEU0d0xrZ28=-w200-h112-p-df-rw"
"https://www.dailymail.co.uk/sport/football/article-14430945/Paul-Merson-claims-manager-two-games-sack.html","Paul Merson claims top Premier League manager is 'two games from the sack' - and insists the head coach 'won't","Daily Mail","2025-02-24T17:45:07.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUpUMGxqU0dWUk9HbDRhRk15VFJDZkF4ampCU2dLTWdZcFJaYk9vUWc=-w64-h64-p-df-rw"
"https://talksport.com/football/2955298/alexander-isak-premier-league-history-newcastle-cristiano-ronaldo/","Alexander Isak creates Premier League history and beats Cristiano Ronaldo and Harry Kane stats...","talkSPORT","2025-02-23T14:59:30.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUplRmRLVGxsbmFUaERTRlJKVFJDZkF4ampCU2dLTWdhVk41Um9IZ2s=-w200-h112-p-df-rw"
"https://www.standard.co.uk/sport/football/man-city-vs-liverpool-fc-salah-premier-league-title-b1212782.html","Liverpool destined for title as champions Man City brushed aside","Evening Standard","2025-02-23T19:50:08.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVBaMHBEUkc5b09FTnBSRGRWVFJDMkF4aTlCU2dLTWdhUlVaU0hJZ2s=-w200-h112-p-df-rw"
"https://www.sunderlandecho.com/sport/football/sunderland-afc/ex-sunderland-brentford-gillingham-man-bags-premier-league-job-after-summer-departure-5004781","Ex-Sunderland man bags Premier League job after summer departure","Sunderland Echo","2025-02-24T16:30:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iJ0NnNTBWSFl4WDFGQlVXcFljazF5VFJERUF4aW5CU2dLTWdPQkVRbw=-w200-h112-p-df-rw"
"https://talksport.com/darts/2955365/premier-league-adrian-lewis-james-wade/","‘Poor excuse’ – Darts row bizarrely erupted over floorboards in fiery Premier League clash...","talkSPORT","2025-02-24T09:00:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNVRSRlJ4YVRJdGMxbG9NblZFVFJDZkF4ampCU2dLTWdrUkE1cHBqaXROQkFN=-w200-h112-p-df-rw"
"https://www.nytimes.com/athletic/6155947/2025/02/24/liverpool-manchester-city-analysis-arne-slot/","Liverpool’s strikerless ‘4-2-4-0’ system shows you don’t need a No 9 to win the Premier League","The Athletic","2025-02-24T17:06:16.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNDRZVk5NU0RkUVpYbGhXVUozVFJDUUF4alFCU2dLTWdZUmdJcnVQQVU=-w200-h112-p-df-rw"
"https://www.theguardian.com/football/live/2025/feb/23/newcastle-v-nottingham-forest-premier-league-live","Newcastle 4-3 Nottingham Forest: Premier League – as it happened","The Guardian","2025-02-23T13:00:00.000Z","News about Alexander Isak • Newcastle United","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNHhWM05wVmtvelMyUmlaMlZVVFJDWEFoalJBeWdLTWdZcE5aQ3VtUWs=-w64-h64-p-df-rw"
"https://www.dailymail.co.uk/sport/football/article-14430555/Secrets-Arne-Slots-Physicality-Monsters-Liverpool.html","Secrets of Arne Slot's 'Physicality Monsters'","Daily Mail","2025-02-24T17:00:31.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iI0NnNW5ObU5oUW1oWmFrNW9jVFJ0VFJELUFoajhCQ2dLTWdB=-w200-h112-p-df-rw"
"https://www.dailymail.co.uk/sport/football/article-14426987/Premier-League-stars-call-crack-security-teams-amid-alert-criminal-gang-operating-car-transporters.html","Premier League stars call in crack security teams amid alert over criminal gang operating with car transporter","Daily Mail","2025-02-24T15:04:25.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNTNlSEJUYjAxZlprbFBVbDluVFJDZkF4ampCU2dLTWdtQlFJNmlwQ2MxNWdJ=-w200-h112-p-df-rw"
"https://www.theguardian.com/football/live/2025/feb/23/manchester-city-v-liverpool-premier-league-live","Manchester City 0-2 Liverpool: Premier League – as it happened","The Guardian","2025-02-23T15:15:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNWpOblptZW1zeVIwTmlZbkJXVFJDWEFoalJBeWdLTWdrUlFZeXNHZWd0TEFJ=-w200-h112-p-df-rw"
"https://www.independent.co.uk/sport/football/manchester-city-liverpool-live-stream-score-result-b2701637.html","Manchester City vs Liverpool LIVE: Premier League result and reaction","The Independent","2025-02-24T08:28:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNUNTMWw1V0hwNFMyVjNaSGQwVFJDV0F4alFCU2dLTWdZZFZvQUxLZ2M=-w200-h112-p-df-rw"
"https://footballleagueworld.co.uk/sunderland-afc-kieran-maguire-claim-issued-amid-premier-league-promotion-chase/","Sunderland AFC: £200m claim issued amid Premier League promotion chase","Football League World","2025-02-24T06:45:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNUVkR2wyVEZSRFgzVnNkM0ZHVFJDZkF4ampCU2dLTWdraFVKQnlJT2x6N0FF=-w200-h112-p-df-rw"
"https://www.skysports.com/football/news/12028/13308801/premier-league-predictions-odds-and-best-bets-here-comes-the-liverpool-wobble-can-arsenal-take-advantage","Premier League Predictions, odds and best bets: Here comes the Liverpool wobble?","Sky Sports","2025-02-16T21:06:49.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNWtSMUJVVDA1S1kzazNRMTkwVFJDZkF4ampCU2dLTWdhTmNZYkdSQVU=-w200-h112-p-df-rw"
"https://www.bbc.com/sport/football/articles/c62z37n6gg4o","Alexander Isak: Newcastle United striker hits 50-goal landmark","BBC.com","2025-02-23T20:41:24.000Z","News about Alexander Isak • Newcastle United","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVFiVk5SU0RJd2NEVkpVVzB4VFJDZkF4ampCU2dLTWdhVk40eG9tZ2s=-w64-h64-p-df-rw"
"https://www.bbc.com/sport/football/articles/cm2dendpd53o","FPL gameweek 27 tips and best team: Captain Cole Palmer or Mohamed Salah?","BBC.com","2025-02-24T07:37:38.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iL0NnNVFjbGd0TFZSZmFHTjBVMDFsVFJDZkF4ampCU2dLTWdtRklvNzBGT3FoemdF=-w200-h112-p-df-rw"
"https://talksport.com/football/2949782/elvis-hammond-cocaine-money-laundering-ruined-career/","I was a Premier League striker and international footballer but cocaine and money laundering ruined my...","talkSPORT","2025-02-24T10:00:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVVRWGxuYTFGdVUwbHdOMGN3VFJDZkF4ampCU2dLTWdZaEE1WkxrUW8=-w200-h112-p-df-rw"
"https://www.liverpoolecho.co.uk/sport/football/football-news/gary-neville-left-awe-liverpool-31063890","Gary Neville left in awe of Liverpool as Premier League title verdict delivered live on Sky","Liverpool Echo","2025-02-23T18:03:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNVNlVzFtTFVGU2FtTjBWM1phVFJEZ0F4aUFCU2dLTWdhcFJacnRJUWs=-w200-h112-p-df-rw"
"https://www.liverpoolecho.co.uk/sport/football/football-news/gary-neville-names-two-things-31064247","Gary Neville names two things that could stop Liverpool winning Premier League after Man City victory","Liverpool Echo","2025-02-24T09:00:00.000Z","Top News","Premier league","GB","https://news.google.com/api/attachments/CC8iK0NnNW9NMll3TURWSlMwNUhjbFY0VFJEZ0F4aUFCU2dLTWdZbFpZN05xUVU=-w200-h112-p-df-rw"
"https://www.electrive.com/2025/02/20/electric-truck-service-provider-wattev-orders-40-tesla-semi/","Electric truck service provider WattEV orders 40 Tesla Semi","www.electrive.com","2025-02-20T11:00:00.000Z","Electric truck maker Nikola files for Chapter 11 bankruptcy","Electric Trucks","DE","https://news.google.com/api/attachments/CC8iK0NnNU5ValZqWkU1clRuSXRiMkZxVFJERUF4aW1CU2dLTWdZQllZN3dLQVk=-w200-h112-p-df-rw"
"https://www.openpr.com/news/3878929/electric-trucks-market-next-big-thing-major-giants-workhorse","Electric Trucks Market Next Big Thing | Major Giants Workhorse Group, Hyliion, Lordstown Motors, MAN Truck & Bus","openPR","2025-02-20T11:57:00.000Z","Electric truck maker Nikola files for Chapter 11 bankruptcy","Electric Trucks","DE","https://news.google.com/api/attachments/CC8iK0NnNWtPREoxZWxKV05uVnBaRE5ZVFJDcEFSaXJBaWdCTWdZSkJvckZPZ1U=-w200-h112-p-df-rw"
"https://www.autonews.com/news/an-nikola-bankruptcy-0219/","Electric-truck maker Nikola files for Chapter 11 bankruptcy after scandal, cash burn","Automotive News","2025-02-19T13:26:00.000Z","Electric truck maker Nikola files for Chapter 11 bankruptcy","Electric Trucks","DE","https://news.google.com/api/attachments/CC8iK0NnNXpVRlJ3TVhvM2FHRlZVVkJvVFJDdUFSaWlBaWdCTWdhQmhKRHNzUVk=-w200-h112-p-df-rw"
"https://www.aboutamazon.eu/news/sustainability/amazon-places-its-largest-ever-order-of-electric-heavy-trucks","Amazon places its largest-ever order of electric heavy trucks","Amazon EU","2025-01-14T08:00:00.000Z","Electric truck maker Nikola files for Chapter 11 bankruptcy","Electric Trucks","DE","https://news.google.com/api/attachments/CC8iL0NnNUtNMkZQUkZkQmNYQjVNWFptVFJDZkF4amlCU2dLTWdtUmNvckt2ZVZyTEFJ=-w200-h112-p-df-rw"
"https://landline.media/trump-policies-will-stifle-electric-vehicle-adoption-report-says/","Trump policies will stifle electric vehicle adoption, report says","Land Line Media","2025-02-18T19:07:08.000Z","Electric truck maker Nikola files for Chapter 11 bankruptcy","Electric Trucks","DE","https://news.google.com/api/attachments/CC8iJ0NnNUtjRTlTTlVOS1lUWkxkRGhvVFJDa0F4aW1CQ2dLTWdNUlFBbw=-w200-h112-p-df-rw"
